id,section,subcategory,rtype,title,url,venue,year,authors,description,why,evidence,layer
age-0001,Start Here,Architecture guide,Blog,A practical guide to building agents,https://openai.com/business/guides-and-resources/a-practical-guide-to-building-ai-agents/,OpenAI Guides & Resources,2025,OpenAI,"Explains when agents are appropriate, how to define their tools and instructions, and how to move from one agent to manager and handoff-based multi-agent patterns.",A useful first check on whether distinct roles justify the coordination cost of a graph.,Practitioner analysis,Roles
age-0002,Start Here,Architecture guide,Blog,Building effective agents,https://www.anthropic.com/engineering/building-effective-agents,Anthropic Engineering,2024,Erik Schluntz; Barry Zhang,"Distinguishes workflows from autonomous agents and presents routing, parallelization, orchestrator-worker, and evaluator-optimizer patterns.",Provides a compact topology vocabulary and a strong case for adding coordination only when the task demands it.,Practitioner analysis,Topology
age-0003,Research Foundations,Agent foundations,Paper,Agent-Oriented Programming,https://doi.org/10.1016/0004-3702(93)90034-9,Artificial Intelligence,1993,Yoav Shoham,Defines a programming paradigm in which agents are first-class components described through mental state and governed by explicit interaction rules.,Establishes the intellectual lineage for treating an agent role as a programmable organizational unit.,Peer-reviewed research,Roles
age-0004,Research Foundations,Agent foundations,Paper,Intelligent Agents: Theory and Practice,https://doi.org/10.1017/S0269888900008122,The Knowledge Engineering Review,1995,Michael Wooldridge; Nicholas R. Jennings,"Surveys the properties, architectures, and engineering approaches that distinguish autonomous agents from ordinary software modules.",Grounds the agency-at-the-nodes boundary that separates an agent graph from a deterministic workflow.,Peer-reviewed research,Roles
age-0005,Research Foundations,Shared-state architectures,Paper,The Blackboard Model of Problem Solving and the Evolution of Blackboard Architectures,https://doi.org/10.1609/aimag.v7i2.537,AI Magazine,1986,H. Penny Nii,Describes systems in which independent specialists coordinate opportunistically through a shared problem state and a control component.,Supplies a durable model for shared state without requiring every node to exchange its full context directly.,Peer-reviewed research,State
age-0006,Research Foundations,Learned communication,Paper,Learning to Communicate with Deep Multi-Agent Reinforcement Learning,https://proceedings.neurips.cc/paper_files/paper/2016/hash/c7635bfd99248a2cdef8249ef7bfbef4-Abstract.html,NeurIPS,2016,Jakob Foerster et al.,"Introduces reinforcement-learning methods that let agents learn communication protocols alongside their task policies, including discrete messages for execution.",Shows that edge content and communication policy can be engineered or learned rather than treated as free-form chat.,Peer-reviewed research,Handoffs
age-0007,Research Foundations,Learned communication,Paper,TarMAC: Targeted Multi-Agent Communication,https://proceedings.mlr.press/v97/das19a.html,ICML,2019,Abhishek Das et al.,Uses attention to let agents address different messages to selected recipients instead of broadcasting the same information to the whole team.,"Motivates selective, recipient-aware handoffs when all-to-all communication is wasteful or distracting.",Peer-reviewed research,Handoffs
age-0008,Research Foundations,LLM multi-agent systems,Paper,AutoGen: Enabling Next-Gen LLM Applications via Multi-Agent Conversation,https://arxiv.org/abs/2308.08155,COLM,2024,Qingyun Wu et al.,"Presents a framework for composing customizable conversational agents that can combine language models, tools, code execution, and human input.","An early, influential demonstration that agent roles and conversation links can be expressed as an executable topology.",Peer-reviewed research,Topology
age-0009,Research Foundations,Topology optimization,Paper,GPTSwarm: Language Agents as Optimizable Graphs,https://proceedings.mlr.press/v235/zhuge24a.html,ICML,2024,Mingchen Zhuge et al.,Represents language-agent systems as computational graphs and optimizes graph components from task feedback.,Makes the graph itself an optimization target rather than a fixed orchestration diagram.,Peer-reviewed research,Evolution
age-0010,Research Foundations,Dynamic topology,Paper,A Dynamic LLM-Powered Agent Network for Task-Oriented Agent Collaboration,https://openreview.net/forum?id=XII0Wp1XA9,COLM,2024,Zijun Liu et al.,Constructs task-specific collaboration networks that can vary which agents participate and how they communicate instead of relying on one fixed team.,Provides evidence for adapting the work graph to the task while keeping the available agent roles reusable.,Peer-reviewed research,Evolution
age-0011,Research Foundations,Communication efficiency,Paper,Cut the Crap: An Economical Communication Pipeline for LLM-based Multi-Agent Systems,https://proceedings.iclr.cc/paper_files/paper/2025/hash/bbc461518c59a2a8d64e70e2c38c4a0e-Abstract-Conference.html,ICLR,2025,Guibin Zhang et al.,Studies an economical communication pipeline that reduces redundant information exchanged among language-model agents.,Treats edge traffic as a measurable cost and tests whether less communication can preserve useful collaboration.,Peer-reviewed research,Observability & cost
age-0012,Research Foundations,Topology optimization,Paper,G-Designer: Architecting Multi-agent Communication Topologies via Graph Neural Networks,https://proceedings.mlr.press/v267/zhang25cu.html,ICML,2025,Guibin Zhang et al.,Uses graph neural networks to design communication structures for multi-agent systems instead of assuming a complete or manually chosen graph.,Connects task performance to explicit topology search and exposes communication structure as an engineering variable.,Peer-reviewed research,Evolution
age-0013,Research Foundations,System search,Paper,Automated Design of Agentic Systems,https://proceedings.iclr.cc/paper_files/paper/2025/hash/36b7acf6f6010652b3f2a433774a66fe-Abstract-Conference.html,ICLR,2025,Shengran Hu; Cong Lu; Jeff Clune,"Uses a meta-agent to propose, evaluate, and iteratively improve code-defined agentic systems across tasks.",Demonstrates automated search over coordination logic while retaining executable artifacts that engineers can inspect.,Peer-reviewed research,Evolution
age-0014,Research Foundations,Workflow search,Paper,AFlow: Automating Agentic Workflow Generation,https://openreview.net/forum?id=z5uVAKwmjf,ICLR,2025,Jiayi Zhang et al.,Searches over reusable workflow operators to generate task-specific agentic workflows and improve them from evaluation results.,Offers a concrete method for evolving work graphs against measurable objectives rather than intuition alone.,Peer-reviewed research,Evolution
age-0015,Research Foundations,Joint optimization,Paper,Multi-Agent Design: Optimizing Agents with Better Prompts and Topologies,https://openreview.net/forum?id=I05H9RUzHB,ICLR,2026,Han Zhou et al.,Studies joint optimization of agent prompts and communication topology instead of tuning either component in isolation.,Shows that node behavior and graph structure interact and may need to evolve together.,Peer-reviewed research,Evolution
age-0016,Research Foundations,Debate and councils,Paper,Improving Factuality and Reasoning in Language Models through Multiagent Debate,https://proceedings.mlr.press/v235/du24e.html,ICML,2024,Yilun Du et al.,Tests rounds of proposal and critique among multiple language-model instances as a way to improve factual and reasoning answers.,Supplies an empirical basis for debate-style gates while leaving room to examine correlated errors and added cost.,Peer-reviewed research,Gates
age-0017,Research Foundations,Debate and councils,Paper,Improving Multi-Agent Debate with Sparse Communication Topology,https://aclanthology.org/2024.findings-emnlp.427/,Findings of EMNLP,2024,Yunxuan Li et al.,Examines multi-agent debate under sparse communication structures rather than defaulting to full information exchange among every participant.,Isolates topology as a factor in debate quality and communication efficiency.,Peer-reviewed research,Topology
age-0018,Research Foundations,Feedback and memory,Paper,Reflexion: Language Agents with Verbal Reinforcement Learning,https://proceedings.neurips.cc/paper_files/paper/2023/hash/1b44b878bb782e6954cd888628510e90-Abstract-Conference.html,NeurIPS,2023,Noah Shinn et al.,Lets an agent convert feedback into textual reflections stored in episodic memory and reused on later attempts.,Clarifies how a node loop can persist learning across retries without changing model weights.,Peer-reviewed research,State
age-0019,Research Foundations,Tool-grounded verification,Paper,CRITIC: Large Language Models Can Self-Correct with Tool-Interactive Critiquing,https://proceedings.iclr.cc/paper_files/paper/2024/hash/fef126561bbf9d4467dbb8d27334b8fe-Abstract-Conference.html,ICLR,2024,Zhibin Gou et al.,Uses external tools to obtain feedback that a language model can apply when critiquing and revising its outputs.,Supports verification gates grounded in observable evidence instead of another ungrounded model opinion.,Peer-reviewed research,Gates
age-0020,Production Case Studies,Generalist agent team,Paper,Magentic-One: A Generalist Multi-Agent System for Solving Complex Tasks,https://www.microsoft.com/en-us/research/publication/magentic-one-a-generalist-multi-agent-system-for-solving-complex-tasks/,Microsoft Research MSR-TR-2024-47,2024,Adam Fourney et al.,"Documents an orchestrator-led team of specialized agents for web, file, coding, and terminal tasks, with progress tracking and replanning.",Provides a concrete generalist topology whose role boundaries and recovery behavior can be examined as a system.,Research preprint,Roles
age-0021,Production Case Studies,Parallel research,Blog,How we built our multi-agent research system,https://www.anthropic.com/engineering/multi-agent-research-system,Anthropic Engineering,2025,Jeremy Hadfield et al.,"Describes a lead research agent that creates parallel subagents, delegates searches, and synthesizes their findings, including operational lessons from production.","A detailed case study of dynamic fan-out and fan-in, context separation, evaluation, and the token cost of an adaptive work graph.",Practitioner analysis,Work graphs
age-0022,Frameworks & SDKs,Role-based teams,Docs,CrewAI Crews,https://docs.crewai.com/en/concepts/crews,CrewAI Documentation,2026,CrewAI,"Documents role-based agent crews, assigned tasks, delegation, and sequential or hierarchical execution processes.",Offers accessible primitives for testing explicit ownership and manager-worker coordination.,Official documentation,Roles
age-0023,Frameworks & SDKs,Agent orchestration,Docs,OpenAI Agents SDK: Agent orchestration,https://openai.github.io/openai-agents-python/multi_agent/,OpenAI Agents SDK Documentation,2026,OpenAI,Explains manager-style orchestration with agents exposed as tools and decentralized orchestration through handoffs.,Makes the centralized-versus-decentralized topology choice explicit in a production SDK.,Official documentation,Topology
age-0024,Frameworks & SDKs,Pattern catalog,Docs,Strands Agents: Multi-Agent Patterns,https://strandsagents.com/docs/user-guide/concepts/multi-agent/multi-agent-patterns/,Strands Agents Documentation,2026,Strands Agents; AWS,"Documents several coordination shapes for composing agents, including supervisor, swarm, workflow, and graph-oriented patterns.",Lets builders compare topology choices within one SDK instead of treating one pattern as universal.,Official documentation,Topology
age-0025,Frameworks & SDKs,Typed agents,Docs,Pydantic AI: Multi-Agent Applications,https://pydantic.dev/docs/ai/guides/multi-agent-applications/,Pydantic AI Documentation,2026,Pydantic,"Shows delegation, programmatic control flow, and graph-based state machines for composing typed Python agents.","Useful for expressing node inputs, outputs, dependencies, and orchestration boundaries in ordinary application code.",Official documentation,Topology
age-0026,Frameworks & SDKs,Multi-agent orchestration,Docs,LlamaIndex: Multi-Agent Patterns,https://developers.llamaindex.ai/python/framework/understanding/agent/multi_agent/,LlamaIndex Documentation,2026,LlamaIndex,"Covers agent workflow, orchestrator, and planner-oriented approaches for coordinating specialized agents.",Provides implementation patterns for choosing who owns delegation and how results return to the coordinating node.,Official documentation,Handoffs
age-0027,Frameworks & SDKs,Graph workflows,Docs,Google ADK: Graph-based Agent Workflows,https://adk.dev/graphs/,Google ADK Documentation,2026,Google,"Documents declarative workflows whose nodes combine agents, tools, functions, and human input through explicit edges, typed data passing, routing, branching, state, fan-out and join, loops, escalation, and nesting.",Makes the graph load-bearing and inspectable while separating deterministic process control from model reasoning.,Official documentation,Work graphs
age-0028,Frameworks & SDKs,Graph workflows,Docs,Microsoft Agent Framework: Workflows,https://learn.microsoft.com/en-us/agent-framework/workflows/,Microsoft Learn,2026,Microsoft,"Describes workflows built from executors and explicit edges, with support for branching, aggregation, state, and checkpointing.",Exposes the work graph as an inspectable program rather than hiding coordination inside prompts.,Official documentation,Work graphs
age-0029,Frameworks & SDKs,Graph runtime,Docs,LangGraph overview,https://docs.langchain.com/oss/python/langgraph/overview,LangGraph Documentation,2025,LangChain,"Introduces a low-level runtime for stateful agent graphs with durable execution, streaming, memory, and human intervention.","A widely used substrate for implementing explicit nodes, edges, state transitions, and resumable work graphs.",Official documentation,Work graphs
age-0030,Protocols & Handoffs,In-process transfer,Docs,OpenAI Agents SDK: Handoffs,https://openai.github.io/openai-agents-python/handoffs/,OpenAI Agents SDK Documentation,2026,OpenAI,"Documents transfers from one agent to another, including tool-shaped handoff schemas, input filters, and callbacks.",Turns an edge into an explicit contract controlling when ownership moves and what context crosses with it.,Official documentation,Handoffs
age-0031,Protocols & Handoffs,Tool and context protocol,Standard,Model Context Protocol Specification,https://modelcontextprotocol.io/specification/latest,MCP Specification,2025,Model Context Protocol project; Agentic AI Foundation,"Specifies a client-server protocol through which AI applications discover and use tools, resources, prompts, and contextual data.","Standardizes capability and context edges, while remaining distinct from a protocol for delegating work between autonomous agents.",Industry standard,Handoffs
age-0032,Protocols & Handoffs,Agent interoperability,Standard,Agent2Agent Protocol Specification,https://a2a-protocol.org/latest/specification/,A2A Specification,2025,A2A Working Group; Linux Foundation,"Defines interoperable agent discovery, task lifecycle, messages, artifacts, streaming, and asynchronous updates across service boundaries.",Provides a concrete wire contract for cross-system handoffs where agents cannot share an in-process runtime.,Industry standard,Handoffs
age-0033,"State, Memory & Artifacts",Checkpointing,Docs,LangGraph Persistence,https://docs.langchain.com/oss/python/langgraph/persistence,LangGraph Documentation,2025,LangChain,"Documents thread-scoped checkpoints, saved state, replay, state inspection, and memory storage for LangGraph runs.",Shows how graph state can become the recoverable system of record instead of living only in model context.,Official documentation,State
age-0034,"State, Memory & Artifacts",Conversation state,Docs,OpenAI Agents SDK: Sessions,https://openai.github.io/openai-agents-python/sessions/,OpenAI Agents SDK Documentation,2026,OpenAI,Documents persistent conversation history that can be loaded and updated across repeated agent runs.,Provides a bounded mechanism for carrying state across nodes and turns without manually rebuilding every prompt.,Official documentation,State
age-0035,Verification & Evals,Workflow evaluation,Docs,Evaluate agent workflows,https://developers.openai.com/api/docs/guides/agent-evals,OpenAI API Documentation,2026,OpenAI,"Explains how to build datasets, graders, trace-based evaluations, and reproducible checks for agent workflows.",Makes gates testable at both the final outcome and the intermediate handoff level.,Official documentation,Gates
age-0036,Verification & Evals,Evaluation practice,Blog,Demystifying evals for AI agents,https://www.anthropic.com/engineering/demystifying-evals-for-ai-agents,Anthropic Engineering,2026,Mikaela Grace et al.,"Presents practical guidance for defining tasks, outcomes, graders, and evaluation suites for agents with non-deterministic trajectories.",Helps turn vague reviewer judgments into evidence gates that can guide graph changes.,Practitioner analysis,Gates
age-0037,Verification & Evals,Evaluation framework,Tool,Inspect AI,https://inspect.aisi.org.uk/,Inspect AI Documentation,2024,UK AI Security Institute,"Provides an open-source evaluation framework with tasks, solvers, scorers, sandboxed tools, and structured logs.",Supports reproducible gate nodes and traceable evidence for both individual agents and composed systems.,Maintained OSS project,Gates
age-0038,Reliability & Durable Execution,Durable actors and workflows,Docs,Dapr Agents introduction,https://docs.dapr.io/developing-ai/dapr-agents/dapr-agents-introduction/,Dapr Documentation,2026,Dapr; CNCF,"Introduces an agent framework built on durable actors and workflows, with state, messaging, and recovery supplied by the Dapr runtime.",Shows how graph nodes can inherit distributed-systems durability instead of implementing recovery only in prompts.,Official documentation,Reliability
age-0039,Reliability & Durable Execution,Durable execution integration,Tool,Temporal integration for OpenAI Agents SDK,https://github.com/temporalio/sdk-python/tree/main/temporalio/contrib/openai_agents,Temporal Python SDK,2025,Temporal,"Integrates OpenAI agent runs, model calls, and tools with Temporal workflows and activities for durable execution.","Provides replay, retry, timeout, and recovery semantics beneath an agent graph without asking the model to manage them.",Maintained OSS project,Reliability
age-0040,Reliability & Durable Execution,Database-backed workflows,Docs,DBOS AI Quickstart,https://docs.dbos.dev/ai/ai-quickstart,DBOS Documentation,2026,DBOS,Shows how to place AI application steps inside durable workflows whose progress is recorded and recoverable after interruption.,Offers a compact path from an agent prototype to resumable execution with explicit step boundaries.,Official documentation,Reliability
age-0041,Reliability & Durable Execution,Durable agent patterns,Docs,Restate Durable Agents,https://docs.restate.dev/ai/patterns/durable-agents,Restate Documentation,2026,Restate,"Documents durable agent patterns using persisted execution, reliable calls, retries, timers, and stateful services.",Maps common mid-graph failures to runtime guarantees rather than fragile application-level retry code.,Official documentation,Reliability
age-0042,Observability & Cost,Tracing,Docs,OpenAI Agents SDK: Tracing,https://openai.github.io/openai-agents-python/tracing/,OpenAI Agents SDK Documentation,2026,OpenAI,"Documents traces and spans for agent runs, model generations, tool calls, handoffs, and guardrails.","Makes node and edge behavior inspectable so latency, failures, and expensive paths can be attributed correctly.",Official documentation,Observability & cost
age-0043,Observability & Cost,Telemetry standard,Standard,OpenTelemetry GenAI Semantic Conventions,https://github.com/open-telemetry/semantic-conventions-genai,OpenTelemetry GenAI repository,2026,OpenTelemetry GenAI SIG,"Develops shared telemetry names and attributes for generative-AI model, tool, and agent operations in traces, metrics, and events.",Helps graph telemetry remain portable across runtimes and observability vendors.,Maintained OSS project,Observability & cost
age-0044,Observability & Cost,Cost attribution,Docs,Arize Phoenix: Cost Tracking,https://arize.com/docs/phoenix/tracing/how-to-tracing/cost-tracking,Arize Phoenix Documentation,2026,Arize AI,Explains how Phoenix derives and displays token usage and model cost from traced generative-AI calls.,Supports per-node and per-path cost accounting instead of treating a multi-agent run as one opaque bill.,Official documentation,Observability & cost
age-0045,Observability & Cost,Observability platform,Docs,LangSmith Observability,https://docs.langchain.com/langsmith/observability,LangSmith Documentation,2026,LangChain,"Documents tracing, dashboards, alerts, feedback, and evaluation views for language-model and agent applications.",Provides operational views for following execution across nodes and locating failures on the critical path.,Official documentation,Observability & cost
age-0046,Benchmarks & Datasets,Collaboration benchmark,Benchmark,MultiAgentBench: Evaluating Collaboration and Competition of LLM Agents,https://aclanthology.org/2025.acl-long.421/,ACL,2025,Kunlun Zhu et al.,Benchmarks language-model agents in collaborative and competitive settings while examining coordination processes as well as task outcomes.,Measures properties of the team interaction that single-agent benchmarks cannot expose.,Benchmark/dataset,Observability & cost
age-0047,Benchmarks & Datasets,Failure diagnosis,Benchmark,Why Do Multi-Agent LLM Systems Fail?,https://nips.cc/virtual/2025/poster/121528,NeurIPS Datasets & Benchmarks,2025,Mert Cemri et al.,Provides a structured taxonomy and evaluation approach for diagnosing coordination failures in multi-agent language-model systems.,"Turns reliability incidents into recurring, attributable failure classes that can guide graph redesign.",Benchmark/dataset,Reliability
age-0048,Critiques & Limits,Self-correction limits,Paper,Large Language Models Cannot Self-Correct Reasoning Yet,https://proceedings.iclr.cc/paper_files/paper/2024/hash/8b4add8b0aa8749d80a34ca5d941c355-Abstract-Conference.html,ICLR,2024,Jie Huang et al.,Finds that intrinsic self-correction without reliable external feedback often fails to improve reasoning and can reduce accuracy.,Warns against using an ungrounded critic node as evidence simply because it is separate from the producing node.,Peer-reviewed research,Gates
age-0049,Critiques & Limits,Scaling evidence,Paper,Towards a Science of Scaling Agent Systems,https://arxiv.org/abs/2512.08296,arXiv; Google Research,2025,Yubin Kim et al.,"Studies how agent-system performance changes across tasks, models, coordination structures, and scaling choices under controlled experiments.",Tests the assumption that adding agents reliably helps and frames scaling as an empirical topology decision.,Research preprint,Topology
age-0050,Critiques & Limits,Token-budget comparison,Paper,Single-Agent LLMs Outperform Multi-Agent Systems on Multi-Hop Reasoning Under Equal Thinking Token Budgets,https://arxiv.org/abs/2604.02460,arXiv,2026,Dat Tran; Douwe Kiela,Compares single-agent and multi-agent approaches to multi-hop reasoning while holding the total thinking-token budget constant.,"Provides the cost-controlled baseline needed before claiming that coordination, rather than extra inference, caused an improvement.",Research preprint,Topology
